ID,SONG_NAME,rmse,zcr,mfcc,mfcc_delta,loudness,tempo,chroma_stft_mean,chroma_cq_mean,beats,chroma_cens_mean,mel_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_features,tonnetz,harm_mean,perc_mean,class
209,Dhrashti_Sad_5.wav,0.010253957472741604,0.10470104768786127,-14.509225845336914,0.04886576160788536,-37.9507282343451,117.45383522727273,0.37630921602249146,0.511610387555286,326,0.2628883836857337,0.0333438441157341,1813.9328716706016,1851.8866038961457,20.88688414554309,3505.3689769237717,0.09949302055111378,0.0012851425732596624,2.9400589482975192e-05,-1.3518481864593923e-05,2
210,Dhrashti_Sad_6.wav,0.007784625515341759,0.0927268176821608,-14.591620445251465,0.04839891567826271,-39.53757772373354,107.666015625,0.42543575167655945,0.519236082111925,362,0.2559881174440688,0.020458156242966652,1779.5713077264022,1968.9705212615006,20.643720562328394,3642.68216080402,0.08054671476384435,0.005265326028070707,-2.7734589821193367e-05,-4.0029946831054986e-05,2
211,Dhrashti_Sad_7.wav,0.007297944743186235,0.0866354387358757,-14.472917556762695,0.027565540745854378,-41.09296884088566,129.19921875,0.39591631293296814,0.4987616665095627,471,0.24937197079081116,0.017178742215037346,1648.823157092512,1774.8750485274586,20.149098469620036,3288.7405654131358,0.07818318358230572,0.011479816180770097,8.777010407357011e-06,-6.237634806893766e-05,2
212,Dhwani_Sad-1.wav,0.13015060126781464,0.16132214604591838,-1.1938143968582153,-0.02838621847331524,-14.40082260161257,161.4990234375,0.46315380930900574,0.5511145423438558,295,0.2662919286028447,5.1103949546813965,2542.956461709995,2108.2496396791366,19.936855653002947,4390.5029296875,1.0324158414118163,0.0032671625547859794,1.937519118655473e-05,0.00012001006689388305,2
213,Dhwani_Sad-2.wav,0.1073775514960289,0.09147275727370689,-2.255222797393799,-0.012081047520041466,-16.21291507579208,151.99908088235293,0.4095723032951355,0.5137971754020865,962,0.26239261804216296,3.9010603427886963,2079.622801618356,2136.552061362976,20.318211964123563,4002.2984997979524,0.9230788330705402,0.012901879354586076,3.4001420772256097e-06,-3.9823858060117345e-06,2
214,Dhwani_Sad-3.wav,0.11814906448125839,0.12324319426546392,-1.5970699787139893,0.01661653257906437,-15.232974090553007,151.99908088235293,0.4417259693145752,0.5655834957901638,1800,0.27251437198364026,4.371821403503418,2272.145141126307,2015.6317641243688,19.631752832164146,4079.7650209407216,1.1385645147349086,0.0030566885395482456,-4.96244092573761e-06,5.594447429757565e-05,2
215,Dhwani_Sad-4.wav,0.11520906537771225,0.1023583984375,-1.666246771812439,0.0019008403178304434,-15.985746314679922,99.38401442307692,0.39809197187423706,0.5367412291364371,475,0.2653435998641145,4.3043928146362305,2097.4206605265595,2078.6033900256366,19.942822533030895,3940.9530029296875,1.1162224674061139,0.004725933093240896,5.308701474859845e-06,9.35493953875266e-05,2
216,Dhwani_Sad-5.wav,0.10361059755086899,0.0919068482545045,-1.5219999551773071,0.027817243710160255,-18.357292829852746,78.30255681818181,0.3983033299446106,0.5403660926479356,456,0.26689358025484416,3.1361234188079834,1939.2106866997221,2007.488617924832,19.800709114540442,3638.626346072635,0.9294415755806007,0.004518559256219589,-3.517189179547131e-05,-8.189574145944789e-06,2
217,Dhwani_Sad-6.wav,0.1286974996328354,0.07031931322674419,-0.35983404517173767,-0.012768593616783619,-15.65987601771259,135.99917763157896,0.4432414770126343,0.5362836612483476,822,0.2667693395653832,5.00962495803833,1712.925478121053,1970.6827151791138,19.728321253920914,3356.9762899709303,1.1240639163773403,0.006395002194418592,7.823347914381884e-06,1.7755226508597843e-05,2
218,Dhwani_Sad.wav,0.11835740506649017,0.07931788963607594,-3.170104503631592,0.024611270055174828,-14.940789015207509,112.34714673913044,0.41026559472084045,0.49255821714259684,211,0.25683617161331784,4.645423412322998,1871.2687649345762,2001.537995458722,20.81809232519105,3526.8797282931173,0.9553469441375629,0.010502877572549802,9.25285421544686e-05,7.326962077058852e-05,2
219,Govind Thakur_Sad_1.wav,0.012255553156137466,0.14000901442307692,-24.636489868164062,0.011248007416725159,-33.76684876104309,95.703125,0.4316214621067047,0.5427070191134963,24,0.2710038998234667,0.06796174496412277,1811.777798385291,1410.3042103391679,23.949684555036562,3231.5540489783652,0.13291822110173868,0.010922302181758539,-1.1667049193420098e-06,-4.785069904755801e-06,2
220,Govind Thakur_Sad_2.wav,0.01732032187283039,0.10697428385416667,-21.697887420654297,-0.03231975436210632,-32.37669846789796,198.76802884615384,0.4115651845932007,0.5338139391146351,184,0.2727906378555418,0.10943733155727386,1605.7216937432663,1390.9015512833096,23.968910199362043,2934.796142578125,0.19766928024177474,0.0038418175519889584,5.185687314224197e-06,2.3823515221010894e-05,2
221,Govind Thakur_Sad_5.wav,0.018224462866783142,0.12822444264481708,-21.060665130615234,-0.02295169048011303,-31.5652823902031,123.046875,0.4711467921733856,0.5820333032228265,368,0.2784630197359394,0.13099196553230286,1807.8698075834493,1464.0876175489223,23.636126399428118,3259.0634229706557,0.22935359204524397,0.003678076005161664,-1.900286861200584e-06,-2.411855894024484e-05,2
222,Govind Thakur_Sad_6.wav,0.015691010281443596,0.11790482039304123,-20.952342987060547,0.011779049411416054,-33.14460111727702,215.33203125,0.4476868808269501,0.5592089930945805,600,0.26938392212906165,0.09425157308578491,1588.0470215076366,1264.3202210352106,23.836933849026703,2865.1924683875645,0.18120183422128702,0.011054830126091991,4.060280389239779e-06,6.559552275575697e-06,2
223,Harshi_Sad-1.wav,0.09387527406215668,0.1460191621555118,-4.970576286315918,-0.01621740497648716,-16.44500331770481,107.666015625,0.43968331813812256,0.461723349952645,34,0.2582998957444442,3.2117159366607666,2500.331311614861,2242.6826528527154,20.042531728150543,4399.725101500984,0.7393525275079524,0.009436533233056696,-4.0726417864789255e-06,-9.675411547505064e-07,2
224,Harshi_Sad-2.wav,0.1028752252459526,0.06401510799632353,-7.29266881942749,-0.03217407688498497,-16.202552119899206,143.5546875,0.39498355984687805,0.46247824416807126,287,0.26472266542827927,4.0943427085876465,1819.7215521254243,2130.7166670026204,21.588397197894395,3626.0489071116726,1.0340743982029226,0.003744214082575431,5.575832801696379e-06,8.247759524238063e-07,2
225,Harshi_Sad-3.wav,0.12892118096351624,0.09036169319509346,-4.998617172241211,-0.0032744542695581913,-15.471190894442694,198.76802884615384,0.4048098623752594,0.5028026604949164,1571,0.26965047494275385,5.647587776184082,2300.292847141229,2360.133606934739,20.240522159429922,4504.061861127337,1.200194045062379,0.013977462169086234,-1.926499635374057e-06,-0.00045970463543199003,2
226,Harshi_Sad-4.wav,0.1412915587425232,0.13153279622395833,-3.7867448329925537,-0.03410886600613594,-14.554306999511098,112.34714673913044,0.40343376994132996,0.5354043707081085,845,0.27342874256442046,6.5154032707214355,2434.4104030808116,2228.4616121228114,20.09927503387984,4417.2674560546875,1.375528535637953,0.0035999993522733862,1.1625271326920483e-05,0.00022995682957116514,2
227,Harshi_Sad-5.wav,0.11002528667449951,0.08792301100127552,-6.095447063446045,-0.0070319585502147675,-15.388706004443021,161.4990234375,0.45788443088531494,0.5138700689993267,563,0.26718635046743405,5.291556358337402,2113.5094713369404,2297.9658327335615,19.647433882382245,4082.2998046875,1.1197694637528854,0.008652895613407104,-3.708761823872919e-06,-0.00020778294128831476,2
228,Harshi_Sad-6.wav,0.13277988135814667,0.0929650119617225,-2.8586268424987793,0.00863132905215025,-15.679942260842653,117.45383522727273,0.3856513798236847,0.5178789255979889,872,0.2699379794154206,6.001608371734619,2058.413402273847,2214.2038443625033,20.51326951685854,3826.316256728469,1.2619949662574563,0.010002013449089442,-1.6988459492495167e-06,-0.0003722465771716088,2
229,Harshi_Sad-7.wav,0.12555035948753357,0.08581186038011696,-5.206236362457275,-0.00342119624838233,-15.215430845931136,184.5703125,0.3774532377719879,0.5018067194334226,951,0.2571185616295245,5.416861057281494,2033.2608144029155,2329.736502081809,20.886173382577258,4046.2273848684213,1.1254825358365874,0.004494128617626868,5.372452505980618e-06,-0.00023307664378080517,2
230,Kshamita_Sad_1.wav,0.002332854550331831,0.13340625,-35.129032135009766,0.05688948184251785,-50.78639229296244,215.33203125,0.45901748538017273,0.5626194926275668,5,0.2631346341813484,0.0017608304042369127,2096.9209230146676,1673.6549802641362,24.202385747240633,3848.1556640625,0.03270395198632005,0.001102808256366917,-2.97941846838512e-06,-1.4190609363140538e-06,2
231,Kshamita_Sad_2.wav,0.005522716790437698,0.08330078125,-34.38615417480469,0.04188751056790352,-43.160111337700194,112.34714673913044,0.3153316378593445,0.44662494005254644,108,0.263656498945362,0.008763347752392292,1722.934694571301,1641.649192890019,24.72728913225048,3267.746394230769,0.06787879721037653,0.0021646323057800307,-2.647860583238071e-06,-1.9491949387884233e-06,2
232,Kshamita_Sad_3.wav,0.0055132037959992886,0.10732516228864734,-33.96051788330078,0.007756270933896303,-43.85303913366721,143.5546875,0.3248361349105835,0.44366037989897433,1136,0.25347578048293895,0.009251036681234837,1976.780303353801,1713.8332031902044,25.300900978334766,3778.2449473505435,0.0616706114261391,-0.0026658142817827806,-2.910622015406261e-06,-2.1256194031593623e-06,2
233,Kshamita_Sad_4.wav,0.0039043936412781477,0.125078125,-33.83832931518555,0.002352735958993435,-46.11591770372707,172.265625,0.4088181257247925,0.5258492461410821,1801,0.2748422611767581,0.004969100467860699,2090.87397684963,1730.9876129811234,24.76635273292713,4015.0810546875,0.050671536300547985,-0.003167340446735184,-2.884368541344884e-06,-2.063572082988685e-06,2
234,Kshamita_Sad_5.wav,0.0056175063364207745,0.10450111947408537,-33.831748962402344,-0.0013440265320241451,-43.31028456904151,99.38401442307692,0.33669281005859375,0.48607128896092855,99,0.2694191998108459,0.010079297237098217,1841.228941281459,1614.0705436027586,24.93224030568728,3601.099972608613,0.06597973611724121,0.0035765514748615935,-2.772781499515986e-06,-2.0179429611744126e-06,2
235,Kshamita_Sad_6.wav,0.007321049924939871,0.07967081501256282,-28.323307037353516,0.01399103831499815,-42.20234751231594,135.99917763157896,0.3909383714199066,0.4908426571342958,787,0.2600501289830745,0.014419157058000565,1600.636589894772,1482.1005262873737,24.10617973265028,3192.7031397220476,0.10192389437234589,-0.0071526197153120915,-1.061601778928889e-06,-3.820292477030307e-06,2
236,Kshamita_Sad_7.wav,0.007126685231924057,0.08478361430921053,-29.174753189086914,0.01633930765092373,-42.503363500530696,135.99917763157896,0.3979138731956482,0.5217126070419065,406,0.2677748268742811,0.01340295560657978,1552.7347805585534,1422.6447909146539,24.19330141304539,3055.0515265213817,0.10311214938957532,0.0022794484324940465,-8.70048438628146e-07,-3.796035116465646e-06,2
237,Mahima_Sad1.wav,0.10657462477684021,0.1363877118644068,-3.1735477447509766,-0.005438924301415682,-14.53705748778423,161.4990234375,0.39840489625930786,0.529373248478225,455,0.26454782432006985,4.642116546630859,2156.6741753471606,1996.3708431457615,19.876941123668477,3601.0328389830506,0.7679333765271953,0.0038001096045892245,-1.1267621630395297e-05,-1.3093102097627707e-05,2
238,Mahima_Sad2.wav,0.07058786600828171,0.06421540912828948,-7.514739036560059,0.0061363042332232,-16.205854971695217,135.99917763157896,0.32495930790901184,0.4766060510688381,481,0.2634298292913801,2.3923587799072266,1559.437116087418,1846.9338749281499,21.40341059094019,2857.8716077302633,0.6567620022993854,-0.001709691123812644,-1.0223262734143646e-06,1.8388714124739636e-06,2
239,Mahima_Sad3.wav,0.10377822816371918,0.05582113199300699,-5.186707019805908,-0.0024462139699608088,-15.625012141452912,184.5703125,0.3583778738975525,0.4551891345232216,1421,0.2560997982357917,4.7744550704956055,1457.9430178240148,1904.2616631410629,20.53163032888581,2750.9419901387673,0.8082499948201418,0.00699418265826522,7.960631592140999e-06,4.58345402876148e-06,2
240,Mahima_Sad4.wav,0.07930764555931091,0.09023736447704081,-4.948509693145752,-0.0028217595536261797,-18.41215254786228,161.4990234375,0.3442062437534332,0.4293214652440891,2321,0.24197773233901165,2.5050857067108154,1909.067281111204,1999.4889854160494,20.838349869283107,3632.373046875,0.7262532521811421,0.0012819192754788143,2.1868352177989436e-06,-4.821039055968868e-06,2
241,Mahima_Sad5.wav,0.07812649011611938,0.07915560153162056,-3.8932878971099854,0.0062879594042897224,-16.61159950707975,129.19921875,0.378829687833786,0.4921857577363686,625,0.2632251169178429,3.071660280227661,1782.357151757561,2109.488435324771,19.641292585382253,3458.632445806571,0.6583597815369027,0.015702757116689833,-1.1167178854520898e-05,-4.256148713466246e-06,2
242,Mahima_Sad6.wav,0.07635116577148438,0.05774009967672414,-1.8045151233673096,-0.0014649686636403203,-18.748190453349498,135.99917763157896,0.402346134185791,0.47843748624410265,1252,0.2608872054107146,2.192807912826538,1548.4253720769702,2015.0806001420622,19.314781467600728,3022.4449420797414,0.7686049097353845,0.017949618004350163,-7.995476494215836e-07,-9.723695484353811e-07,2
243,Mahima_Sad7.wav,0.09124061465263367,0.04917891189079422,-3.4091010093688965,0.007927506230771542,-16.128459256886533,198.76802884615384,0.39710280299186707,0.5000275439342297,1444,0.2559456369305324,3.781048059463501,1421.2818780698294,1936.333399733737,19.586447791086137,2802.1538138819947,0.8399405926488437,0.00024643529816891754,-4.956286375090713e-06,-6.030149961588904e-06,2
244,Milind_sad_1.wav,0.03803921490907669,0.1179153154481132,-9.606890678405762,0.03180794417858124,-22.14494325394218,129.19921875,0.4957064986228943,0.5818523250314361,214,0.26991940764031086,0.809421956539154,2401.710032031323,2506.8015040007213,17.866372044327036,5102.21799454599,0.38610073184567284,0.009237507220213957,0.0007818825542926788,-0.00026124677970074117,2
245,Milind_sad_2.wav,0.047016143798828125,0.07954384624094203,-10.079118728637695,0.03124610148370266,-22.431568264009808,92.28515625,0.43396204710006714,0.48974601084246705,91,0.26329066782934685,1.0240898132324219,1879.4664991077655,2268.9996789967417,18.81149164581684,4190.392535665761,0.4685943170285416,0.0034408007542367303,0.000743598910048604,4.3623145757010207e-05,2
246,Milind_sad_3.wav,0.0468505397439003,0.075419921875,-9.374385833740234,0.038569651544094086,-22.589128062947072,86.1328125,0.4770523011684418,0.5429356627319716,333,0.26740248710639275,1.0335463285446167,1903.6488498076112,2254.6982927719714,18.4944445257699,4263.0897216796875,0.47746325336476586,0.0032460645873827673,0.0005141481524333358,-1.3913152542954776e-05,2
247,Milind_sad_4.wav,0.042450904846191406,0.10314984540636042,-9.53691291809082,0.011853856034576893,-22.288932388119445,103.359375,0.4912422001361847,0.5561841477683537,729,0.2690108124087672,0.883980393409729,2204.3981902162946,2351.455682011758,18.071532704754677,4686.401108381184,0.4472241858048343,0.008237836375701194,0.00035662209847941995,-3.6589932278729975e-05,2
248,Milind_sad_5.wav,0.04011164605617523,0.08893357661732457,-8.987409591674805,0.028118344023823738,-22.261512397071545,99.38401442307692,0.5094809532165527,0.5888622387648067,545,0.27064659535340135,0.8797773122787476,2178.0735424571935,2474.922511169601,17.701112322441112,4748.0240671258225,0.42514975738713834,0.0017602702693838197,0.0004509073623921722,-2.2543101749761263e-06,2
249,Milind_sad_6.wav,0.05176571011543274,0.08211078902714933,-8.125296592712402,0.029124189168214798,-21.943807158483125,112.34714673913044,0.476208359003067,0.5418984728726481,502,0.2619913039916057,1.1751095056533813,1904.9340120462484,2304.6493580977076,18.21178813029893,4104.705948635464,0.5245706292239052,0.006208456220750233,0.0003599001211114228,9.168432006845251e-05,2
250,Milind_sad_7.wav,0.05263824015855789,0.07853991256476683,-8.388474464416504,0.040258027613162994,-21.590888607149434,184.5703125,0.4943101406097412,0.5622366816056639,736,0.26843703772804456,1.3240141868591309,1946.3105904153479,2339.1684542141384,18.330368403971146,4252.974973688471,0.5297756475949948,0.00800240246475528,0.00044473863090388477,1.4030605598236434e-05,2
251,Mokshit Mehta_Sad_1.wav,0.08229943364858627,0.1118699980945122,-11.653585433959961,0.04886758327484131,-14.845685737817602,80.74951171875,0.46561843156814575,0.5538911234104331,179,0.26695822377524026,4.03331184387207,1760.305634530129,1653.8173480437645,22.38496137233919,3305.0840796493903,0.791071641982131,0.008027424318433101,-7.729993740213104e-06,9.894831237033941e-06,2
252,Mokshit Mehta_Sad_2.wav,0.12822727859020233,0.09415536556603774,-9.029608726501465,0.02889201231300831,-14.203544275194426,123.046875,0.39760929346084595,0.5486150877342892,879,0.2748502958424565,6.941280841827393,1665.1293358722814,1621.6654646841855,23.3638977269956,3355.4723199808373,1.3161157676811954,0.00048739571325609904,3.3949388580367668e-06,-2.8537289836094715e-05,2
